face_id,prompt,prompt_slug,candidate_id,seed,steps,guidance_scale,image_guidance_scale,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,strip_path
image_1,Add round glasses,add_round_glasses,output_save_image_1_results_bspline_20_vae_latent_out_png,1234,20,7.5,1.5,0.9234736561775208,30.63667345576826,0.000863639812450856,0.02938774936007955,0.8282487988471985,25.838324294453898,0.0026071593165397644,0.051060349749485305,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_20/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_round_glasses/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_round_glasses/output_save_image_1_results_bspline_20_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_round_glasses/output_save_image_1_results_bspline_20_vae_latent_out_png/comparison_strip.jpg
image_1,Add round glasses,add_round_glasses,output_save_image_1_results_bspline_100_vae_latent_out_png,1234,20,7.5,1.5,0.9212163090705872,28.43682273948936,0.0014332360588014126,0.03785810426845767,0.8089157938957214,23.0011069241603,0.005010595079511404,0.07078555699795971,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_100/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_round_glasses/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_round_glasses/output_save_image_1_results_bspline_100_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_round_glasses/output_save_image_1_results_bspline_100_vae_latent_out_png/comparison_strip.jpg
image_1,Add round glasses,add_round_glasses,output_save_image_1_results_all_100_vae_latent_out_png,1234,20,7.5,1.5,0.9146144986152649,27.983764071169478,0.0015908293426036835,0.039885202050430724,0.7972634434700012,22.255708265416704,0.005948797333985567,0.07712844698284523,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_100/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_round_glasses/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_round_glasses/output_save_image_1_results_all_100_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_round_glasses/output_save_image_1_results_all_100_vae_latent_out_png/comparison_strip.jpg
image_1,Add round glasses,add_round_glasses,output_save_image_1_results_bspline_25_vae_latent_out_png,1234,20,7.5,1.5,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,0.8172397017478943,25.108984226053913,0.003083909163251519,0.05553295565023997,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_round_glasses/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_round_glasses/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_round_glasses/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,Add over-ear headphones,add_over_ear_headphones,output_save_image_1_results_all_10_vae_latent_out_png,1234,20,7.5,1.5,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,0.8285603523254395,21.88650569939901,0.006476635113358498,0.08047754415586063,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,Add over-ear headphones,add_over_ear_headphones,output_save_image_1_results_bspline_10_vae_latent_out_png,1234,20,7.5,1.5,0.9463112950325012,33.97656068331204,0.00040026160422712564,0.020006539036703117,0.8260624408721924,21.86075025001577,0.006515158340334892,0.08071653077489699,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_bspline_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_bspline_10_vae_latent_out_png/comparison_strip.jpg
image_1,Add over-ear headphones,add_over_ear_headphones,output_save_image_1_results_bspline_15_vae_latent_out_png,1234,20,7.5,1.5,0.9354972243309021,32.058303738043904,0.0006225433899089694,0.024950819423597483,0.8069548010826111,21.599801805324432,0.006918625440448523,0.08317827505093216,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_15/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_bspline_15_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_bspline_15_vae_latent_out_png/comparison_strip.jpg
image_1,Add over-ear headphones,add_over_ear_headphones,output_save_image_1_results_bspline_20_vae_latent_out_png,1234,20,7.5,1.5,0.9234736561775208,30.63667345576826,0.000863639812450856,0.02938774936007955,0.7949299216270447,21.474976127420767,0.007120367139577866,0.0843822679215122,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_20/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_bspline_20_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_bspline_20_vae_latent_out_png/comparison_strip.jpg
image_1,Add over-ear headphones,add_over_ear_headphones,output_save_image_1_results_bspline_100_vae_latent_out_png,1234,20,7.5,1.5,0.9212163090705872,28.43682273948936,0.0014332360588014126,0.03785810426845767,0.7976972460746765,21.381743283997466,0.007274877279996872,0.08529289114572722,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_100/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_bspline_100_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_bspline_100_vae_latent_out_png/comparison_strip.jpg
image_1,Add over-ear headphones,add_over_ear_headphones,output_save_image_1_results_all_100_vae_latent_out_png,1234,20,7.5,1.5,0.9146144986152649,27.983764071169478,0.0015908293426036835,0.039885202050430724,0.7867797017097473,21.14563538976465,0.007681330665946007,0.08764320091111465,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_100/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_all_100_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_all_100_vae_latent_out_png/comparison_strip.jpg
image_1,Add over-ear headphones,add_over_ear_headphones,output_save_image_1_results_bspline_25_vae_latent_out_png,1234,20,7.5,1.5,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,0.7850521206855774,21.349973236332215,0.007328290492296219,0.0856054349460139,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_over_ear_headphones/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black baseball cap,add_a_black_baseball_cap,output_save_image_1_results_all_10_vae_latent_out_png,1234,20,7.5,1.5,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,0.5459585785865784,14.145795324344459,0.03849643096327782,0.19620507374499216,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black baseball cap,add_a_black_baseball_cap,output_save_image_1_results_bspline_10_vae_latent_out_png,1234,20,7.5,1.5,0.9463112950325012,33.97656068331204,0.00040026160422712564,0.020006539036703117,0.5441587567329407,14.149431724515944,0.03846421092748642,0.19612294849784004,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_bspline_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_bspline_10_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black baseball cap,add_a_black_baseball_cap,output_save_image_1_results_bspline_15_vae_latent_out_png,1234,20,7.5,1.5,0.9354972243309021,32.058303738043904,0.0006225433899089694,0.024950819423597483,0.5396010279655457,14.156513547926055,0.038401540368795395,0.19596310971403622,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_15/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_bspline_15_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_bspline_15_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black baseball cap,add_a_black_baseball_cap,output_save_image_1_results_bspline_20_vae_latent_out_png,1234,20,7.5,1.5,0.9234736561775208,30.63667345576826,0.000863639812450856,0.02938774936007955,0.5381079316139221,14.19523243883254,0.03806069865822792,0.1950915135474322,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_20/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_bspline_20_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_bspline_20_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black baseball cap,add_a_black_baseball_cap,output_save_image_1_results_bspline_100_vae_latent_out_png,1234,20,7.5,1.5,0.9212163090705872,28.43682273948936,0.0014332360588014126,0.03785810426845767,0.5262120366096497,14.13186780056008,0.03862008452415466,0.19651993416484412,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_100/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_bspline_100_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_bspline_100_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black baseball cap,add_a_black_baseball_cap,output_save_image_1_results_all_100_vae_latent_out_png,1234,20,7.5,1.5,0.9146144986152649,27.983764071169478,0.0015908293426036835,0.039885202050430724,0.5279536247253418,13.898237078332452,0.040754567831754684,0.20187760606802005,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_100/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_all_100_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_all_100_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black baseball cap,add_a_black_baseball_cap,output_save_image_1_results_bspline_25_vae_latent_out_png,1234,20,7.5,1.5,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,0.5362488627433777,14.25461258353969,0.03754384443163872,0.19376234007577095,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_black_baseball_cap/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,Add a red beanie,add_a_red_beanie,output_save_image_1_results_all_10_vae_latent_out_png,1234,20,7.5,1.5,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,0.7981026768684387,21.641054705555227,0.006853217724710703,0.0827841634898288,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_red_beanie/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_red_beanie/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_red_beanie/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,Add a red beanie,add_a_red_beanie,output_save_image_1_results_bspline_10_vae_latent_out_png,1234,20,7.5,1.5,0.9463112950325012,33.97656068331204,0.00040026160422712564,0.020006539036703117,0.7975602149963379,21.61695969401655,0.006891345605254173,0.08301412894955998,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_red_beanie/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_red_beanie/output_save_image_1_results_bspline_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_red_beanie/output_save_image_1_results_bspline_10_vae_latent_out_png/comparison_strip.jpg
image_1,Add a red beanie,add_a_red_beanie,output_save_image_1_results_bspline_15_vae_latent_out_png,1234,20,7.5,1.5,0.9354972243309021,32.058303738043904,0.0006225433899089694,0.024950819423597483,0.780215322971344,21.453883410215692,0.00715503329411149,0.08458742988240918,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_15/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_red_beanie/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_red_beanie/output_save_image_1_results_bspline_15_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_sweep_image1_presentable/image_1/add_a_red_beanie/output_save_image_1_results_bspline_15_vae_latent_out_png/comparison_strip.jpg
